11/28-11:52:18.798482  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:6000
11/28-11:52:18.798517  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1049
11/28-11:52:18.798551  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1035
11/28-11:52:18.798575  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1138
11/28-11:52:18.798612  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1434
11/28-11:52:18.798640  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:888
11/28-11:52:18.798678  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:900
11/28-11:52:18.798701  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:10003
11/28-11:52:18.798732  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8084
11/28-11:52:18.798756  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:3851
11/28-11:52:18.798787  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1023
11/28-11:52:18.798810  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:10626
11/28-11:52:18.798919  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:20005
11/28-11:52:18.798980  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8291
11/28-11:52:18.799040  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:4900
11/28-11:52:18.799501  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1524
11/28-11:52:18.799662  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1039
11/28-11:52:18.799688  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:9593
11/28-11:52:18.799724  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:7100
11/28-11:52:18.799747  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:6839
11/28-11:52:18.799784  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:32777
11/28-11:52:18.799808  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2107
11/28-11:52:18.799839  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1033
11/28-11:52:18.804902  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5962
11/28-11:52:18.804954  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1145
11/28-11:52:18.804978  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:62078
11/28-11:52:18.805010  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5906
11/28-11:52:18.805036  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5952
11/28-11:52:18.805068  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1132
11/28-11:52:18.805091  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1503
11/28-11:52:18.805122  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:49165
11/28-11:52:18.805146  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:146
11/28-11:52:18.805176  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:6004
11/28-11:52:18.805199  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:54045
11/28-11:52:18.805229  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8086
11/28-11:52:18.805253  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5120
11/28-11:52:18.805287  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1259
11/28-11:52:18.805311  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:7777
11/28-11:52:18.805344  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:714
11/28-11:52:18.805368  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:10001
11/28-11:52:18.805402  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1077
11/28-11:52:18.805425  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1309
11/28-11:52:18.805455  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:49163
11/28-11:52:18.805478  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:311
11/28-11:52:18.805511  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5907
11/28-11:52:18.805534  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:16993
11/28-11:52:18.805565  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:9011
11/28-11:52:18.805588  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2111
11/28-11:52:18.805624  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1755
11/28-11:52:18.805647  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:25734
11/28-11:52:18.805683  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2043
11/28-11:52:18.805706  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:24
11/28-11:52:18.805736  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1002
11/28-11:52:18.805759  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:7911
11/28-11:52:18.805992  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:617
11/28-11:52:18.806023  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:3493
11/28-11:52:18.806061  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2602
11/28-11:52:18.806090  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1031
11/28-11:52:18.806128  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:4224
11/28-11:52:18.806167  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:81
11/28-11:52:18.806266  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1164
11/28-11:52:18.806291  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1040
11/28-11:52:18.806322  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:30000
11/28-11:52:18.806346  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:49159
11/28-11:52:18.806376  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:4242
11/28-11:52:18.806399  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1054
11/28-11:52:18.806430  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:17
11/28-11:52:18.811861  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:3905
11/28-11:52:18.811906  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2809
11/28-11:52:18.811928  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5221
11/28-11:52:18.811988  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1096
11/28-11:52:18.812014  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:4848
11/28-11:52:18.812055  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8994
11/28-11:52:18.812078  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1300
11/28-11:52:18.812108  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2500
11/28-11:52:18.812132  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2869
11/28-11:52:18.812162  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:42
11/28-11:52:18.812184  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:9929
11/28-11:52:18.812214  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:444
11/28-11:52:18.812237  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5988
11/28-11:52:18.812267  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:44501
11/28-11:52:18.812294  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:902
11/28-11:52:18.812330  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8654
11/28-11:52:18.812352  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:2967
11/28-11:52:18.812381  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:64680
11/28-11:52:18.812405  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:49156
11/28-11:52:18.812434  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:8200
11/28-11:52:18.812457  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:9040
11/28-11:52:18.812486  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:33
11/28-11:52:18.812510  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:999
11/28-11:52:18.812539  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1007
11/28-11:52:18.812566  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:666
11/28-11:52:18.812595  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:5009
11/28-11:52:18.812619  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:4002
11/28-11:52:18.812649  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:683
11/28-11:52:18.812674  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1064
11/28-11:52:18.812718  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1065
11/28-11:52:18.812739  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1000
11/28-11:52:18.812768  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:481
11/28-11:52:18.812789  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1045
11/28-11:52:18.812819  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:52673
11/28-11:52:18.812841  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:32774
11/28-11:52:18.812871  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1030
11/28-11:52:18.812949  [**] [1:1000002:1] [LAB] TCP SYN Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.100.20:50804 -> 192.168.100.10:1104
